YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022
910171030657.68,926926143222.19,1093213710428.01,1142766274398.22,1179713014951.83,1061457883633.55,1140443311074.5,1346252041210.47,1421711933486.21,1561715127635.22,1654996607708.19,1689407711357.04,1666048767079.76,1648765214387.0,1785781372553.92,2056704586736.55,2423047347028.45,2544813166100.5,2709978165671.04,3092996468387.23,2931683721186.75,2417565709974.49,2491397494467.95,2666403005061.42,2706340967030.68,2786315215249.95,3065223279583.79,2934857946213.47,2699659680997.2,2683488510504.04,2878152147315.82,2857057847953.02,2704609160088.15,3122480345924.54,3070667732359.21
,,7753501867.76095,6357615894.03974,3690328963.64086,2701181331.30816,2514070771.80273,2693768412.89179,3095047603.8083,3510520231.21387,3613498183.2136,2800026343.73636,3057475335.18846,3219462779.685,3395766677.67315,3991377904.13162,5125365191.98664,6410912049.87105,7745249283.88222,10172933118.493,12795147991.8388,10766919442.0789,12243219360.2985,15107482383.3798,16488819132.8835,17190068235.7892,17627336228.0536,14953675992.6704,15141598622.5692,16242647229.7398,17596922469.9152,17470436258.5131,15842922532.7202,18629365612.096,24605375420.0672
5197840972.6857,5251764269.91812,5889174833.90034,6603130039.87292,6416079341.97329,5968905678.89099,5446370114.57708,6464389656.21299,6932984635.632,6891433840.90915,7482072380.2381,7718110780.94815,4982849054.0291,5314871683.5223,6166197191.76694,7632720680.28119,8881419348.21705,10744562614.7479,20885042153.0199,24827333947.3782,28679383241.0729,26048726185.6746,32197648061.1663,39336668080.559,41271708599.715,62824629066.0408,54783320576.8882,49406014245.4296,56164933479.4044,60405920071.1024,67298913752.0241,68337974418.7681,70043095503.2503,79156409409.8581,72838798787.7066
2384295814.85223,2432029296.80623,2666750820.49987,3015058205.58401,3284620421.84712,3279096491.81869,3383092769.85285,3693710532.91191,3868968366.14337,3783700461.64359,3588375621.82568,3461282459.96593,2995361112.0538,2829435908.16305,2950198723.60858,3446441784.82252,3635458213.65962,2937071740.39148,4220019242.74824,6281917649.66709,6964179187.53836,6716904516.30084,6853467832.6761,6785137215.23269,7638045225.63676,8376613880.25749,8778473643.01989,8794202394.72245,8595955600.7877,10324668270.876,11857030366.4598,13442861496.5747,14177835840.8311,16091817842.2348,21227749388.7287
266672202.480435,284120331.64738,317083688.199874,690311093.172052,714254263.103249,755040935.022498,746493955.008434,785999879.720691,848239405.565637,803633368.735802,840285264.631545,814724055.898334,782913865.987568,687410630.457292,578235309.327198,487038679.355229,961900640.746364,1027701055.56871,1054112487.74083,1279703029.87257,1561766955.73024,1450142497.46262,1543294945.45714,1409693594.05748,1415004743.17939,1375609459.78172,1229461731.70458,1378176605.93705,1484578897.15783,1504909447.77459,1670671340.37966,1813609679.15313,1812170878.30632,2038414973.57173,2273060863.13981
164458120.318029,213143016.446378,243961995.512687,257150374.069711,226313443.749086,236880821.656388,235620043.500927,253966922.278198,270419779.418107,268551010.939623,206457553.398034,224446663.800548,371095522.049254,392621389.507611,417806651.119856,477458577.161635,532062894.801533,587029096.029113,592365659.824007,696910784.016302,868154627.869806,830126428.786134,849878489.113364,1099818591.95727,989271155.126905,1046087367.44973,1054915581.36774,1048229632.99726,1179004911.26075,1350177012.24771,1504630233.68639,1439638410.99593,1431758231.68287,1638517606.88578,1633559092.06611
76261277924.5736,79169043222.8284,97891092003.4394,105143232379.884,116224672863.783,108809059155.767,116601801966.292,136878365936.167,145861612400.906,143157600149.757,144428172489.335,142588875293.749,130457756628.436,136309295225.34,154564203586.954,202370140236.265,240963562236.127,247875422204.414,273546728473.073,318902829550.733,355908689477.445,331308500253.274,297124961971.508,282995942006.559,242029307133.408,238907690051.132,235458133124.604,195683527003.375,193148146586.938,199844406013.533,212049447242.107,205257014892.498,188925995936.803,214873879833.648,219065872466.25
898607670.624413,929799902.191124,1018977225.44427,1016500016.28505,1037916105.23293,927214127.934317,1005887592.03539,1208953358.99709,1197515637.92052,1072154406.78905,1149858126.95747,1131555107.04907,1068024993.98697,1086170638.72901,1169136691.35372,1558759744.20913,1822499870.64051,1849802648.36391,2013106816.66011,2249811364.54199,2499092396.11838,2529964060.53747,2503167187.49305,2684461607.93113,2609678694.94479,2684947140.1518,2842065877.15443,2499113085.48255,2707146783.13056,2851610655.92391,3055791340.7025,2997331094.25136,3082909157.60994,3235816195.06609,
7841602824.42748,8410724360.79545,7650196276.73508,9406135143.41165,10440781587.5435,11400018312.9302,12983233686.9938,14655404433.2771,15674835615.3139,17790026221.6139,19395491992.9939,18318412251.3642,19288928615.9382,18405221418.4665,20444205991.025,21576351798.9145,23577298589.158,26783388709.1786,29744247479.2443,33567850094.9993,38503718526.6281,37126146369.2608,40676579264.8401,46876004265.2386,49593926849.2429,52996447955.7632,57852150564.52,62186064718.7424,66053402744.7267,71653756504.1625,73328369925.8478,77172313916.4218,77715183063.2054,86053079767.3507,95003333381.1936
,,,,,,,,,,,,,,3394000000.0,3569000000.0,3869000000.0,4213000000.0,4238000000.0,4397000000.0,4658000000.0,4828000000.0,4949000000.0,4984000000.0,5265000000.0,5399000000.0,5610000000.0,5799000000.0,5901000000.0,6013000000.0,6056000000.0,6366000000.0,5886000000.0,6123000000.0,
59707404560.5944,68790222117.7576,76928784620.8158,88960001715.744,104272503148.988,120354207288.828,135811776884.01,144652289130.669,159718180108.942,177353167213.821,168885436391.806,165768095391.557,171668898538.944,169404327616.605,166348873240.942,161385558801.811,169099768875.193,181569303960.226,193535434591.37,211596953544.762,219278739753.002,214047795659.045,228638678536.952,248513617677.287,262628877166.217,275696879834.966,291459983449.58,309385622601.348,320860317562.562,341273289534.466,361731070995.726,363074560517.276,344943149590.058,368911387845.418,359838598806.091
5902717091.41631,5432344901.72414,4923009551.55642,4648668478.56753,4943700431.07368,4926728932.95069,4642280682.14252,5347445005.21376,5215028986.48649,5737099650.19011,6366340265.87888,6414520529.61672,7186638029.05875,7651162302.3456,7858255253.49986,8230391504.77427,8869299234.3377,9757012869.26168,10917476873.546,12361257680.5627,13881731630.9676,14587496229.1811,15839344591.9842,17710275997.4749,18528554861.0515,18499729063.4192,19756533658.0822,20979791685.416,21717604580.8627,23136248046.2979,24067750465.9361,25089937108.6681,23827859694.7921,28488721296.2012,31717700115.2546
2613926800.0,2736243800.0,3096289800.0,3473562850.28022,2257129873.67081,1878253818.08352,2167569095.12236,2813313278.81082,2907517543.35846,3338949151.59927,3723903723.63772,4153725966.88509,6813565983.11708,6331970412.88509,6205847136.98422,5071947797.98273,6087360734.56063,7030149790.93042,7638739123.54444,9228637766.24316,10432962724.7617,11597002929.7989,11859312627.0763,13008746038.8867,13708925402.937,14902488489.0545,15146883647.3766,14849629407.9546,14069277532.4999,15093357143.42,16403864521.4121,15016090929.8744,14508222518.158,20877414952.1236,20253551885.2146
,,,34753569692.915,38730585922.2189,40124916940.5945,43166678735.2183,46425677734.1435,46658765340.4375,47296961369.1014,48706794878.7711,49073373275.9379,47218411470.2538,53749989092.0197,67608919144.3684,85285075491.886,104120803140.221,113211158292.936,115715618613.052,140186691233.532,158325583917.574,131069277212.635,132175349953.713,141942264554.475,128814279315.132,135684315697.713,141033843265.669,125174166987.372,128609822750.039,143112196040.326,160565642983.587,164020460331.659,157227094449.074,182275444031.79,178788572067.589
84300174475.7955,94451427898.007,106140727356.675,116621996217.133,128026966579.964,158006700301.533,176892143931.505,202132028723.115,227369679374.973,215748998609.635,95445547872.715,140001351215.462,165021012077.81,160446947784.909,195660611165.183,234772463823.808,256836875295.452,285868619205.904,364570515631.625,432216737774.861,510228634992.258,539580085612.401,755094157594.248,892969104529.233,917869913365.243,912524136718.018,890814755511.291,860854232717.853,931877364033.902,1015618744168.15,1042271532953.36,1119099871386.16,1059054842711.72,1186505455720.81,1319100220389.02
296589677725.074,296042058867.01,320979026420.035,270105341879.226,288208066640.584,279295644530.09,327275583539.559,360281907854.994,392896860670.885,415867567334.185,421351318896.874,458820417337.807,468394937262.37,485441014538.638,514937948870.08,607699285433.872,709148514804.659,820381595512.902,940259888792.141,1216736448906.29,1198895147694.77,1341888016988.57,1675615502766.2,1823051829894.55,1827637579584.79,1856721494834.64,2039126469963.35,2103588347241.77,2294796889945.04,2651474263257.15,2702929639861.5,2835606242052.48,2671595389575.7,3150306834279.65,3385089881935.39
37772896220.7559,39238392677.7542,49305632408.4929,49787501584.4847,55918538121.3989,52417477613.676,57097656065.96,69139823232.3232,75790786290.3226,82856648758.3572,90199410115.5097,98893958262.6438,100207610429.909,109346669229.695,128596035288.401,164670771259.602,194372115041.065,211876989655.907,232180617162.279,270079279419.5,275447471451.063,236443115853.695,221913560882.372,239003132208.134,225628699652.993,238340859896.939,259170903647.532,291775166506.891,299091127524.513,336377500160.549,385736680797.111,399321701632.424,425852281928.114,504182603275.542,529244870222.765
123057861333.908,120496362916.271,124813263926.225,,,63743623232.012,71841461172.5964,96419225743.6737,120403931885.441,113919163421.155,110276913362.508,113848450088.351,109591707802.216,126878750295.944,128626917503.72,153544751395.43,190043433964.841,226452138291.542,266298911661.144,349881601458.56,412336172446.849,416397025729.361,486807616896.703,626133112211.111,644035512198.992,492775566435.176,460382791488.626,408212917871.725,457954614595.24,486630147094.69,327900695065.853,283649531542.631,239735486745.704,359096907772.985,388544468139.733
6106638182.38953,5672570277.78609,6468739130.22964,6909725408.11499,7080977636.41567,6218583218.06303,6389462322.04938,7123637088.75434,7426082270.67669,7569673903.96179,8503689103.93424,8982048417.30556,9025660361.75842,8234846522.85472,9318398443.55146,11429335645.2747,13825309101.2703,16852971986.5569,17465318552.2941,21652505596.7528,18074619561.7671,13154416196.7524,13751161917.7398,15221622925.9319,14751508133.5443,16125060515.3117,17867662177.8911,17517210519.0912,20793168030.9524,24728285177.4603,26260850582.0687,24663643101.958,21553080483.8132,25552639899.067,27841648044.3753
,,,,,,,104893245478.823,114507654661.382,118861100787.105,120057482023.381,120922450570.289,136034659581.426,134637422752.725,125059962957.686,131298954868.837,139973668874.271,147083996033.603,158670160184.179,184052885585.912,220529762562.362,211968128528.444,238364092298.023,266791854430.897,262282344091.849,297732778479.129,314330061977.263,303414276832.04,322102790386.835,358245427458.541,376691526553.276,402470513619.148,413267669231.522,488526545878.891,522033446211.625
891608957155.608,928661332204.347,1181222653522.95,1246220156079.29,1320161644933.23,1064958075550.63,1099216688280.5,1174662070605.02,1312426527795.21,1241879604365.62,1270052525928.4,1252446659833.79,1146676894209.73,1168023426056.38,1276769338449.3,1577621707050.51,1806542968545.56,1858217147203.73,1949551719389.64,2213102482751.46,2408655348718.59,2199928804118.63,2136099955236.72,2294994296589.51,2086957656821.6,2141924094298.57,2162009615996.51,1836637711060.55,1877071687633.83,1961796197354.37,2091932426266.94,2011302198827.41,1897210466667.52,2114355756913.92,2010431598465.38
3828342704.09708,4404938108.99142,4592208086.69235,4106207649.05547,3535460089.80719,5440075675.74067,5452558892.09715,6577520705.21268,7393891854.4065,8400041802.63506,8787195622.43502,8887058073.23537,9005064474.93003,9194727831.07318,9719009561.76107,9430234851.61584,10174664853.9476,11243865787.8079,11930179173.4168,12799600075.0407,13709401443.5016,12120458140.9424,13220549858.2014,14444661488.1296,14807086490.8533,14264205123.6886,13899225339.6917,14188938780.5039,14077105502.9175,14808984880.5796,15730791525.65,15830766372.2651,13812421859.4026,14657586359.3802,17097760745.2096
6277443443.29635,4221374898.29454,4160089597.13932,4344468256.71725,5310830589.54476,5606401570.32358,6236295978.24531,6727597031.96347,6927503526.09309,7245839210.15515,7912270803.94922,8149929478.13822,8460789844.8519,8975812449.11407,9582512830.86809,10195627644.5698,11411706629.055,12588998589.5628,15056981664.3159,17110442866.6243,22658730357.2361,24537876056.338,27133804225.3521,29524149154.9296,31634561690.1408,34454440140.8451,36847643521.1268,38587017887.3239,39892551126.7606,41608435915.493,43370860704.2254,44503005774.6479,43579916197.1831,45116317042.2535,47451499859.1549
3071683812149.66,3054913797217.03,3132817652848.04,3584420964070.07,3908808434705.26,4454144444407.9,4998797262443.29,5545564892181.15,4923393495138.77,4492449998031.88,4098362688659.34,4635982020564.97,4968359152795.66,4374709984220.01,4182845406488.62,4519563042183.73,4893116005656.56,4831466523975.98,4601662661030.07,4579749785984.82,5106679413137.57,5289493734900.39,5759071769013.11,6233147172341.35,6272362996105.03,5212328181166.18,4896994405353.29,4444930651964.18,5003677627544.24,4930837369151.42,5040880939324.86,5117993853016.51,5048789595589.43,5005536736792.29,4231141201863.17
,,26932729102.7371,24923076923.0769,24917355371.9008,23409260879.9427,21250792886.1054,20374302652.3819,21035357832.6977,22165932062.966,22135245413.137,16870817134.7297,18291990619.137,22152689129.5583,24636598581.0204,30833692831.3955,43151647002.6096,57123671733.8952,81003864915.543,104849915343.555,133441649221.732,115308687201.97,148047348240.643,192626464179.147,207998568865.789,236634603927.583,221415614007.347,184388404428.843,137278320084.171,166805788966.78,179339977517.062,181667185041.48,171082365723.326,197112255360.612,220623001966.686
8355380879.12955,8283114648.38116,8572359162.86876,8151488881.9683,8209120678.11342,5751786609.50323,7148148564.04239,9046320196.77295,12045865466.4343,13115764432.7232,14093998843.7334,12896010520.4958,12705350153.4012,12986007425.8781,13147736954.17,14904517649.8476,16095337093.8366,18737895400.78,25825512277.8911,31958195182.2406,35895153327.8497,42347217912.9176,45405615233.0693,46869473165.8905,56396704833.4676,61671440480.6895,68285796662.6532,70120446663.6256,74815143796.3978,82036511258.8324,92202979940.671,100378435824.178,100657505600.655,109703659312.872,113420008178.793
,,2675000000.0,2569444444.44444,2316562500.0,2028295454.54545,1681006993.00699,1661018518.51852,1827570586.16784,1767864035.71943,1645963749.83146,1249061487.01457,1369688498.06778,1525116370.27939,1605643104.73021,1919008090.49641,2211534585.0034,2460246796.05234,2834168893.27265,3802570572.37516,5139958956.02388,4690061344.16421,4794361821.20611,6197765941.67975,6605142864.372,7335033799.26212,7468102369.13654,6678177483.42949,6813095396.14317,7702938395.18458,8271106196.04253,8871019822.76098,7780873258.66887,8740681889.20633,10930644915.2401
,,,,,2533727592.04165,2791435272.26653,3441205692.9166,3506695719.57259,3443413388.6909,3120425502.58253,3517242477.2285,3654031716.26881,3984000517.02345,4284028482.53766,4658246918.27092,5337833248.03924,6293046161.83262,7274595706.67154,8639235913.17746,10351914178.2857,10401851766.8465,11242275288.5243,12829541141.0127,14054443213.4639,15227991395.2201,16702610842.4025,18049954289.4229,20016747858.3122,22177200588.6749,24571753581.7841,27089390032.8915,25872797892.0285,26961061152.2979,29956769529.428
44534439.3153157,44282893.8871154,42933307.6600826,47516824.0066421,47736260.8309293,46920900.8812969,54834548.934047,56336670.9104488,66517285.3643714,67538482.0911695,65333678.1499681,69034484.9833866,67253134.6144925,63099885.3082003,72197928.6223641,90231027.7755407,102370615.240641,112136227.796417,110237144.46042,132674795.880585,141045173.610772,132421058.945919,155305532.918999,180672664.758787,189629948.805386,184543103.721124,177868153.090733,170292283.246013,178507958.050329,188540699.145686,196501504.185186,175181684.792212,177553260.108828,227610034.764306,223352943.188404
199590823957.237,246927292765.02,283367525714.932,330648530715.211,355525267405.367,392666101884.959,463617399962.661,566583427334.137,610169556840.077,569754543829.957,383330931042.356,497512659612.052,576178114168.494,547658231279.87,627246081417.004,702717332012.991,793175007858.066,934901101762.491,1053216892422.02,1172614134912.05,1047339041903.85,943941876218.743,1144066965324.49,1253223044718.99,1278427634342.59,1370795199976.18,1484318219633.63,1465773245547.15,1500111596236.37,1623901496835.79,1724845615629.26,1651422932447.77,1644312785467.12,1810955871380.98,1665245538594.96
20690303615.1228,24313821169.1141,18427777777.7778,11010010088.22,19858555214.7239,23941391390.7285,24848483838.3838,27187006077.1252,31492419238.1984,30350207212.7622,25943736430.932,30122398833.1705,37718794714.1811,34889597791.4123,38135756834.1741,47874659167.9939,59439090600.6108,80798630136.9863,101557251976.794,114634060167.406,147379536212.138,105968538479.915,115416745328.985,154079870424.898,174048271288.151,174167626656.763,162650191195.358,114585567439.674,109406169162.833,120687635952.46,138202309918.726,136191752590.897,105948765156.029,136797422273.868,184558274288.737
598961269.297879,714046821.093797,865559879.284802,1028087972.31085,1127806944.61513,1327748690.12661,1543606345.11684,1763536304.53964,1873671550.34636,1747011857.33107,1280177838.71905,1454430642.49183,1731198022.45494,1768619058.34647,1758176653.07746,2023324407.30316,2366398119.8821,2735558734.81409,3455031447.60194,4223152219.2439,5446434031.69042,5836138127.06562,7131773632.71369,8750107401.57872,10192848926.2582,11983252626.8313,13279248478.8161,14426381187.0894,15912495368.8717,17071162084.4067,18141651381.3884,18740559554.1632,18981800705.0794,18827148530.0151,15724383783.2385
3313540067.93246,2717998687.71002,2838485353.96187,4690415092.53663,5843579160.90122,7941744492.1211,9599127049.9375,11718795528.4939,13690217333.2697,15751867489.4446,17247179005.5219,17391056369.2265,17260364842.4544,17649751243.7811,19152238805.9701,20082918739.6352,21159827992.0398,21497336498.9718,22022709851.5423,24827355014.66,29118916105.6053,35399582928.6236,38443907042.3217,39927125961.194,44016799515.8209,46880103080.6634,48095213746.4677,49929337837.0813,51147308773.9304,53027680685.8375,54901519155.6219,51605959131.3654,31712128253.7961,23131941556.7843,
6978371581.26375,6987267683.77254,8032551173.24014,9000362581.58086,9703011635.86585,10338679635.7616,11717604208.8223,13029697560.9756,13897738375.2488,15091913883.7091,15794972847.1683,15656327859.5696,16330814179.9766,15749753804.8344,16536535647.0834,18881765437.2151,20662525941.2985,24405791044.7761,28279802451.2714,32350238662.9452,40713826320.5023,42066223971.0169,58636160848.9497,67753284134.9913,70447217163.6167,77000578207.3909,82528535572.5429,85140955516.7505,88012281909.7522,94376237831.5778,94493871351.4217,89014978319.0703,84440535698.8207,88496535599.3564,74403578363.4355
470395904.054049,495409138.180352,596410302.16263,704325366.718393,831029813.140829,835582169.020455,878250862.834133,1001894000.27846,946112456.168268,998004330.90987,928460865.117733,912773656.150185,887291645.302466,825706961.238689,775777263.090784,1157825409.28048,1511236655.52047,1682343439.30976,1800092519.44933,1682025303.1603,1766820422.4798,1740835819.8008,2234731973.55119,2579421686.24912,2477702252.80078,2367113170.00373,2441063169.47922,2359754087.58169,2114426468.65681,2306741598.79677,2556247155.56945,2436029587.61009,2117736527.79886,2373416268.51107,2553459762.7992
9418167855.18376,10037674037.674,12778792853.6939,13834219728.293,15518702634.8808,15925521222.0149,17701798890.7644,20853093869.7318,20895314657.9805,19563836265.2233,20150053345.1878,21899317598.8414,21230182989.3036,21387533703.2327,23649833332.1655,29667268248.1305,35064843792.8993,37672280120.4794,42910146296.0646,51587401415.7872,58844277701.5258,54467289897.5582,56213985987.4181,61696281326.2457,59776383527.3602,65203276466.9768,68804811897.6434,60071584216.1375,62216885435.9505,65712180342.9842,71000359760.4599,69825641851.0104,73992591285.3017,85506243833.7816,82274812250.9186
2288761917.39621,2705665379.75616,3246481368.16,3765249711.09098,4914365394.52545,5665606114.80317,6311207515.64538,7046147442.13921,7176892950.39164,7267571196.45572,6797792474.19192,6547670439.26,6774193548.3871,6860272608.45211,7371692468.55849,8246479394.59577,10643253442.6232,12160056754.8373,14874098382.0863,18439981803.6347,21027018551.1485,21587786004.5882,28241799668.0086,36845887225.4296,43189724079.7668,51536592939.0332,54902831793.5018,45048188247.6458,45070807279.6288,50440935654.0075,55284309690.2698,55204960999.5882,25459685019.548,30123795336.8931,21979475560.6214
25705296183.5037,26314313191.1826,30179955995.515,32285573573.9185,33711069430.78,31655473663.8348,35604137422.5796,39030285468.3841,43161572352.9793,39147844526.0838,46497609536.2418,46266427862.751,43017455401.4244,43831480206.4535,47077192183.7329,58029361338.6298,66114147932.3903,68852655479.5601,75883820424.0845,86947909744.5993,101822906946.027,101154952243.015,100865325482.244,110080631330.061,106937397478.353,115739288446.799,119130845829.482,110413820681.034,111572946646.535,118540574727.552,127341141871.205,128920265075.525,121347533649.793,142866583124.696,134181587769.796
,,,,,,,1752979926.41489,1695122173.91304,1930081168.83117,1698717504.65549,1170782957.37443,1288429391.79951,1480673594.05602,1661818168.4226,1980907434.76826,2598249555.89984,2988342907.03096,3408255364.03198,4401173161.68327,6054824433.05825,5439434059.31996,6974982391.40094,8414351671.7241,8709138767.2078,9496717700.89855,9399833207.49341,7798692878.40136,7982450758.03213,9519053158.46404,11253727815.4762,11735774634.4239,11531967881.0624,13692230147.0588,14420947883.5979
168514513.375071,189514434.244,215043969.849246,244396761.92334,284875818.024126,322417837.161971,356014932.136461,398988954.970263,450382327.952421,508223602.378929,540096397.621071,589239753.610875,624337145.284622,870031653.109155,897031250.0,1052121054.6875,1226829562.5,1163362437.5,1575200390.625,1868383460.9375,2271646187.5,2345294875.0,2588176054.6875,2774350163.34773,2886163937.77963,3295009231.00739,3697353155.04883,4109416450.22514,4379134272.943,4754185598.8417,5300949822.99805,5609385433.592,3746329358.28788,5405557161.73799,6189865408.23158
181611150496.787,221403143240.479,261253660211.684,313139656145.745,363157793810.136,500733386969.941,527810631731.248,360072506961.293,410972976953.229,500416010941.521,526499723362.144,600233031001.064,707909864021.779,756702925694.04,772109710670.873,729335024013.225,782242912348.371,877476892365.264,975383402912.585,1052697085016.35,1109987401386.38,900047015737.995,1057800597973.65,1180487226406.78,1201093787127.42,1274443916251.64,1315356131262.48,1171870072962.76,1078493059306.95,1158912015259.01,1222405556421.13,1269009571610.76,1090514966785.91,1272838810896.09,1414187193992.25
2019474244.19359,2118574772.11136,2547163582.33149,2750041434.26295,3021910216.71827,2709178326.78271,2998570146.54095,3461332684.8249,3585755121.48642,3722389055.72239,3958227428.44513,4155187257.85622,4323339212.2281,4355146427.54937,4693495693.49569,5489359280.75566,6116591928.25112,6407287650.7897,6778321415.12985,7925403777.71694,9090376446.46258,8696304529.03584,9035819656.6669,9638733344.35806,9461826174.02344,10550968138.9413,11625843213.6076,11091467513.7109,11667976402.763,13489296992.0001,15298004130.4975,15881258056.2009,15046136935.4814,17743376199.3523,17765270014.7571
1392547742.82535,1674823310.86252,2036373522.68939,2137184858.04416,2216072577.11344,2809748387.09677,3821535779.81651,4879257847.77122,5759624742.26804,5633070602.54016,4613071494.63459,5643818689.479,6849321645.95623,6220270632.33592,6110632857.66584,7754647428.07323,9390855297.73553,10588433068.8549,11863016315.2934,15591182544.7092,23013015832.1023,29455165594.6859,37796052938.7278,54118601974.7947,58318677644.9492,60572257122.2962,63264892768.3726,63045306513.9317,60291738934.7768,61449391917.1276,67144726167.9294,68697761477.1809,78930259068.5275,65124769601.7482,59364362540.5524
3204461566.66667,3576966800.0,2560785660.0,2379018326.31579,1317611863.84977,768401634.154573,925817092.217484,1452165005.2384,1345719472.35883,1180934202.83801,1124440204.40161,1057408588.68269,1136896123.61298,1267997934.3125,1396555719.97409,1595297355.78349,1992066808.09598,2523471601.80211,3414055662.58063,4234999702.69446,5623216609.65069,4583850367.88972,7189482000.66686,10409797375.1152,12292770631.1967,12582122604.1921,12226514666.0404,11619892592.6599,11181350649.2247,11480847740.0839,13178094719.8612,14206359016.4014,13312981427.4023,15286441740.129,16810883360.913
2134513096.5249,2181935024.14244,2653485952.13319,2856889159.58616,3224265821.36824,3263363787.16599,3558143644.06071,4040342060.18334,4421952122.97703,4187375887.41175,4169672974.84855,4343708895.58505,4663321022.22673,4613637222.14006,4841310239.63687,5816559038.54545,6578840498.66931,6488743119.74298,7028810754.78164,8150150144.15635,9990356849.29491,9128843109.15588,10003670690.3497,11518413429.9684,11668696526.2252,12292974007.9361,13074130094.3723,12007291045.6489,12594155346.298,13713505998.0391,14735695930.9727,14436347115.2893,11401040995.9946,11476433603.7814,12898307089.1315
