YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022
2008189638.9482,2314204989.72207,2737088195.94459,3206784402.38111,2618837532.19438,3013392429.85585,1719864761.30628,2033701542.3252,3319573821.89376,3875785863.38323,2547609562.74027,2584478943.60105,2537307566.12394,2498008653.13585,5087328437.8737,4669789300.35662,5058726350.48896,5320409651.47544,5818279739.14354,6451210219.11683,7743617352.21427,9009887946.82039,10128323010.6049,11648142958.3651,8773203178.16512,8031571927.62055,8801326169.14547,9219474373.16418,7909868618.46366,8943543677.18899,9880675785.93057,11025371147.1876,12056108780.2073,12602334123.7637,13164667626.9363
35272104730.5683,38847970073.3093,44024585239.6137,49143148094.2683,59167550162.956,66894966968.9736,74478356957.7808,88705342902.7113,100855393910.486,100005323301.867,72167498980.8398,79148421052.6316,93789736842.1053,92783947368.4211,100845526315.789,110202368421.053,124749473684.211,143534418452.154,162692260155.07,193549547954.753,230811591306.52,202257458160.849,255017645207.18,297951667650.449,314443061220.138,323276281683.441,338066121289.413,301354783698.72,301255332137.075,319109103242.055,358788833524.945,365177744321.011,337339463179.961,372981073017.749,406305924656.071
2495095295.18236,2535135314.27329,2789922033.09408,2996869281.48364,3429521498.98741,3251189247.70138,3666503185.43389,3978514206.31168,3989163041.92553,4154990250.56993,3873109748.79035,3868551624.85758,3922231976.43938,3557341284.0188,3349169932.3008,4926439274.97486,6609206506.34686,7248375216.59475,8001779551.06323,8839536893.68443,8607431845.19631,8938847363.87815,11431412421.1316,12523359440.5499,13042053856.9696,12043307277.1235,12435430396.1929,11335161230.1608,10722018975.0783,12895153160.466,13682019171.6627,12541928102.7657,10583748757.3345,12446290854.8973,12607436975.946
2280356194.14559,2179567111.0004,3512356508.47435,3285796877.19799,3386232582.4161,3052673843.8613,1938058176.41585,2302537562.69931,2405686938.76483,2290318908.81986,2643363520.93135,2537789819.37694,2241753192.71257,2448714703.09612,2782192880.69187,3394084731.48601,3760443735.45875,4383315967.49998,4756361253.33358,5731485046.0864,7297600218.92394,7352131304.39631,7851192498.77154,8772950783.02414,9426912639.20382,10224897440.9239,10862943546.2851,9683867926.72766,10398861980.6524,11185101444.3729,12808661487.4035,12916454870.5458,13744174582.2532,14915002098.4975,13969605582.5202
261910508417.884,258336705808.999,318330511920.61,327500327675.625,362962872180.451,353550169672.52,379130260322.073,452301674444.139,450490196078.431,416812740004.518,438008220395.468,447049523049.808,417479337444.707,431586852369.686,473861980070.981,580070360701.96,658380081545.175,685348181515.953,733955269898.823,848558887541.179,951869997864.062,871518638049.218,847380859016.688,905270626332.693,838923319919.531,877172824534.519,892167986713.708,765572770634.375,784060430240.101,833869641687.068,914043438179.591,910194347568.61,909793466661.466,1011798853062.0,991114635529.187
101900521458.037,102633934390.615,119791045690.118,121871665528.423,130838022522.86,120578717965.736,127131604641.39,152030652228.016,163519897878.102,161356612878.694,154230346261.264,162384295939.12,171456390281.958,174240242224.618,195915371987.697,229384929368.922,265267350723.204,309978579743.888,346913357588.358,402645550184.816,464917553191.489,387974344023.324,431052143940.438,501360549669.404,512777309840.997,526014468085.106,501736471832.848,388159512245.53,370956547619.048,401745275035.261,439788625883.8,408742840909.091,367633418886.627,490293364377.183,579267365866.343
3487009748.35638,3525225832.99053,3627560281.90505,3921476084.89072,3401211581.29176,3660041666.66667,4066775510.20408,4401104417.67068,4521580381.47139,4918691916.53516,4856255044.39064,5033642384.10596,5494252207.90502,6007055042.17687,6050875806.66403,6330473096.54071,7273938314.71988,8130258415.29215,9043715355.8881,10325618017.379,12545438605.3959,12854985464.0764,16002656434.4746,21573872273.6695,21703100746.8206,22162205045.9731,22731612827.3458,24360801338.0543,24524109484.7453,28971588880.8208,33111525182.7133,34186180694.9285,33433659223.1789,36924841430.0574,40828247302.4851
,,,,,,,,,,,,,,,,,,,,,,47562842.3658354,65071849.5751335,101055718.551503,94384979.0109467,99149259.8365624,84863407.8650093,97541914.5833045,109355653.690742,130995580.092154,125160081.80546,124685686.622889,145536603.234791,150922211.044258
45176423605.5945,43920222524.7085,45495129385.0475,42744828653.3514,41649386969.5133,46775038748.7573,55313381442.5437,63916899263.9355,70140835299.0148,66073130218.3528,56226503975.8201,58762260625.8758,52622954598.9299,53872463497.1703,66627729311.4495,88250885550.2626,103905628688.949,114720129550.095,111538810712.665,137188946865.584,133131369930.414,121373602348.679,146517541181.254,168291357111.739,176206659722.524,190906575136.003,201313497220.917,178064471137.921,188838342527.975,206556258844.567,211886686924.483,213091987153.092,212569779569.515,255551704625.831,247234053739.267
8386215864.75943,9372171651.49545,11685045513.6541,11341482444.7334,12452275682.7048,12493107932.3797,12918855656.697,13802600780.2341,15277763328.9987,15837451235.3706,13996914694.4083,15593456176.8531,19507452535.7607,19452000520.156,20142756046.814,21633708192.4577,24763712873.8622,31081991677.5033,37215779713.9142,42085379453.8362,60905452535.7607,48388363589.0767,64993498049.4148,77497529258.7776,87408842652.7958,89936020806.2419,92699089726.9181,78710793237.9714,75128738621.5865,80856697009.1027,91505851755.5267,88060858257.4772,75909397659.2978,88191977373.212,114667360208.062
38472742808.3167,40171105580.1973,40010423970.4576,45625336680.2047,48884672605.0356,51809999353.1614,52293471392.5867,60636071684.1918,63320170084.4076,62433340468.0228,62191955814.3478,62973856843.5739,82017743416.2841,79484403984.8849,79904985384.8652,91760542940.0717,107759683863.123,120055291992.938,137264061106.043,152385716311.916,170077814106.305,168152775283.032,177165547828.889,213587517187.669,224383544087.452,231218467669.571,244360858682.762,270556104886.456,313629998960.445,339205536454.445,356128167702.894,320909472926.461,300425609206.18,348262544719.247,376532751806.989
5902783400.0,5918469800.0,6433967000.0,7074675500.0,8042337700.0,8782585400.0,9365289800.0,9573813700.0,9870494000.0,10677286100.0,11575486400.0,12130252200.0,12304115000.0,12502013400.0,12994310400.0,13693981200.0,15013381700.0,16374393900.0,18141666300.0,21295984200.0,25155888600.0,27116635600.0,29440287600.0,34686224300.0,40429700000.0,45599900000.0,49921400000.0,54091800000.0,57907700000.0,62202700000.0,67294169234.6291,69721787532.9789,57086836942.4052,67406738051.7437,76522511780.6222
15439408447.2,22499559086.0587,26410386669.3532,34341465998.2003,35966302303.263,34832077220.8537,44882079766.8913,53312793687.3836,55252414130.3019,58147522522.5225,55501467877.381,50187324567.883,51744749133.213,52030158775.4055,54777553515.0809,58731030121.8671,66768703497.5687,76060606060.6061,88643193061.748,102170981144.136,120550599815.441,120822986521.479,147527631520.729,171761737046.585,192649991136.09,201175541637.441,200786240836.818,189802961890.097,191898127860.843,211007952315.888,222597030191.041,228325852220.761,201947603715.409,223717791482.577,242631549613.268
43152128958.6116,48513772976.7115,50508286641.5746,51784144314.5523,60422329031.6279,62036529909.6817,73159337838.4005,84644329824.7159,94648084429.0341,94106316500.6777,74492416329.9142,85640170314.8245,83669788254.7279,78921234457.5487,84307346432.1264,87039092438.9644,95002000250.4167,107419977968.185,127652927611.904,155980408072.596,181624627927.891,175974754207.575,208368892319.281,234216730703.65,261920542606.621,283902829721.261,297483553299.593,306445871631.969,318627003965.989,328480738147.1,346841896890.489,376823404772.837,361751145432.404,394087362017.318,404284327311.713
,,65977748210.5263,85500934319.1735,94337047232.8866,96043157272.862,110803635287.621,142293761469.151,160193242090.427,159358194732.094,174685791563.561,170030647848.034,172220451786.957,190905493539.168,199070432431.108,217828661056.935,255107275407.423,306145913284.466,344626630395.377,429020755432.721,533599853342.51,439731636116.949,475696613935.595,524374222547.901,495230574356.743,515762008468.811,539080532037.142,477111287969.227,470024559638.496,524641206562.004,588779850763.487,596058473058.766,599442783603.187,679441900610.663,688176605954.787
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56347250696.3788,60594092182.3275,78713860216.5659,89233599278.4792,107592098307.098,95009751901.2592,99688641304.3478,118122007430.012,122630089680.27,117016535162.95,123946327916.296,127470385557.184,118605192877.388,121604107164.997,134795565549.419,165226175536.793,189382122532.169,197253876704.921,208756449275.848,240496147317.381,263416394624.084,244667762835.543,238113003233.289,245117990242.249,216224240577.957,226433858005.716,229901964221.881,199394066525.44,206426152308.937,221357874718.932,242313116577.963,239986922638.897,229031860520.773,253982847571.015,251945377529.388
2723496362.17218,2731683490.22561,3320159522.5334,3410078974.21418,3713785776.28354,3544608541.0505,3676123796.00755,4186994271.30289,4166072830.02651,3762859109.39532,3903186594.70924,3911602000.29402,3599845481.64557,3573808550.51292,3965405556.55574,4927780605.25455,5564109988.14744,5705052111.28973,5877997996.95253,6631156410.68504,7136741397.50141,6584557942.40772,6086644790.8086,6203940049.22727,5692858093.84485,6031827089.12531,6151996534.96077,5325846341.7909,5497036486.74487,5833352684.45264,6135116260.64814,6022276207.18983,5731835679.23061,6080359305.28965,
6038187032.96703,6487912087.91209,7360439423.07692,6883516483.51648,7646153983.51648,7156593653.84615,7374450769.23077,8137911978.02198,9059340384.61539,11297802115.3846,10255495027.4725,12393131868.1319,17759890109.8901,17538461538.4615,19363736263.7363,23533791208.7912,31734065934.0659,44530494505.4945,60882142857.1429,79712087912.0879,115270054945.055,97798351648.3516,125122306346.154,167775268626.374,186833502362.637,198727642967.033,206224598571.429,161739955576.923,151732181868.132,161099122225.275,183334953818.681,176371267689.082,144411363345.27,179677131707.294,237295575171.103
40424526825.7903,41450779108.6724,38244330107.5469,28851673544.9961,25121666666.6667,26361131547.1224,30072880812.3245,37430238805.9335,36937074278.3004,35575197534.5787,41696111548.0676,35953162615.8563,37253738081.0669,40395114264.7811,46065502702.5817,57806382692.2057,74973660680.522,98454374488.2926,122023721512.528,174588782938.583,214317174116.581,174102268534.84,170029359010.667,192613558645.612,179132893143.417,189789277576.061,199713780259.318,177883897811.434,185287615324.922,210147181055.277,243316050520.725,251017797625.017,251362534092.315,285404683024.537,301261582924.085
554713455149.502,506500173960.269,516814274021.956,517962962962.963,460290556900.726,435083713850.837,395077301248.464,395537185734.854,391724890744.498,404928954191.876,270955486862.442,195907128350.934,259710142196.943,306602070620.5,345470494417.863,430347420194.66,591016690742.798,764015982495.676,989932059220.667,1299703459799.96,1660848058303.11,1222645887209.32,1524916698232.71,2045922727569.78,2208293528673.97,2292470104248.18,2059241582146.11,1363482179761.17,1276786344534.27,1574199355092.71,1657328764645.93,1693114993990.49,1493075887459.81,1836892075547.52,2240422438363.27
88256162068.9725,95344352823.6969,117630261604.888,132223257865.578,137087867284.342,132967891655.205,135174876355.656,143343025756.299,158662377388.989,165963594803.636,146775428759.278,161717040000.0,189514910222.667,184137517724.863,189605920240.516,215807655244.424,258742263029.008,328459700124.064,376900135720.729,415964583059.205,519796738631.128,429097899279.013,528207298529.872,676634577273.045,741849984943.256,753864543430.248,766605946720.427,669484381328.891,665999879694.192,714994694991.651,846583785179.856,838564705624.643,734271183954.88,868585871464.541,1108148978218.49
6418419392.52726,6366039362.80037,7390967361.65927,7255210474.43418,7769817847.278,7367986228.20805,5034588198.68019,6326342634.65422,6559712162.47057,6041478722.24648,6505607913.82443,6592834929.38994,6013185003.70967,6507824826.95024,7006402324.84511,8768721560.57422,10076816661.048,11009033445.2548,11697918245.3507,13994218399.034,16853989611.1933,16145867483.2198,16121315901.8117,17814283649.9367,17660870395.8103,18918667730.5417,19797253445.2673,17774766696.6987,19040312331.1615,20996562958.501,23116701539.5646,23403995984.9306,24530513058.5946,27569136728.2565,27684430244.4907
25371462488.1292,30465364738.6206,36144336768.7023,45466164978.2923,52131330700.4439,60603821967.4681,73688716390.6153,87812540788.4293,96293097894.9194,100123798454.007,85728224856.3725,86286866724.2229,96076521349.0621,89793815727.6029,92538355642.8848,97646382412.8729,115033570415.043,127807810333.769,148627255181.674,180941741377.766,193617346346.785,194150322022.092,239807921966.007,279356526366.334,295092839974.919,307576360584.992,314863580758.455,307998545269.398,319029973659.293,343272878686.388,376869585632.115,376837488316.973,348392174863.651,423796995372.726,466788539651.836
1055081242.2874,932978182.014388,649644812.644707,780098205.215036,679997997.597116,768812334.801762,911915970.683484,870758739.40678,941742152.709895,850218033.622007,672375927.347148,669384768.87263,635874002.198748,1074851475.17873,1236235826.58409,1369685676.56203,1430217080.66487,1627058706.47627,1862116164.80343,2126679686.06845,2451896681.91138,2419014960.19967,2578159479.90083,2932274241.9741,3789251962.27583,4920343203.30269,5015180836.19495,4252029353.82191,3862721204.61052,3719443317.52413,4085114542.06831,4076578653.54714,4062906363.55623,4249234573.98708,3970343852.31939
,,,,,,,16832598870.0565,21818007448.7896,25676487999.5941,19457979423.376,19388663551.0012,6875845986.52121,12960546471.3782,17120906918.3503,22482365321.7656,26141968161.0924,27683225959.2468,32482070360.3204,43170990616.4729,52194221468.5007,45162894380.9318,41819468691.8251,49258136128.9672,43309252921.0567,48394239474.6762,47062202241.4378,39655949731.3816,40692661657.284,44179075778.9267,50640662859.4987,51514242775.5241,53356484763.839,63082021205.9295,63501748652.2968
,,,,,,,,,,,,,,,,,,,,14586253383.0632,12231264525.0671,14602072410.9506,14907308932.7534,11931472169.4915,18426469016.9492,13962212847.4576,11997800760.2242,,,,,,,
,,12747380650.0762,14272201755.4704,15495514296.8042,16520676973.5301,20162936291.375,25840146405.2288,27925036755.3866,27706028095.6157,29856000671.216,30463670123.5931,29242558796.5507,30778781606.9575,35297794385.6863,46919965224.1497,57437444469.087,62808723476.719,70767338922.4411,86563986799.2505,100879902984.983,89399303222.155,91162836320.3524,99922685424.8842,94623731085.6106,98935222174.8611,101437045019.899,88900883130.8374,89952699524.8965,95649966260.981,106137924015.591,105710052464.625,106728917483.033,118656591909.266,115468803971.543
,,,,,,,21352224019.4096,21507232648.7252,20763101740.6963,22146231967.6861,22711384311.1404,20289627636.6767,20876309970.385,23489890274.3142,29634713641.0968,34414784504.2352,36206395970.6504,39481045038.2637,48067401207.3978,55779427739.6609,50567734885.9613,48208240226.4512,51583869785.1853,46577793184.0031,48415657264.8762,49997186439.0908,43107506024.3254,44766722790.5838,48589100043.0958,54177882425.8421,54331588482.3048,53706800043.6833,61748586534.8672,62117768014.8563
206988363594.82,217949132622.507,261846636897.068,274230545848.399,284319488252.297,212952606992.293,229034457106.495,267307061910.144,291745732990.835,268146349551.014,270810151170.431,274071242574.57,262834187366.578,242395011586.562,266848422377.999,334337040046.622,385118743610.143,392218701192.925,423090618042.966,491254769728.812,517706214656.407,436535921119.119,495812558843.31,574094112972.733,552483727282.802,586841821796.891,581964017237.095,505103781349.757,515654671469.547,541018749769.097,555455371487.089,533879529188.454,547054174235.876,636856236396.239,585939170123.856
692026606.934121,696921409.513751,1114694112.47478,1156135717.94598,1284759852.46684,1357189724.73828,1419294121.1812,1698989463.99106,1602741771.57434,1716714194.30934,1576908808.80611,1547888453.75789,1738093756.88208,1542477308.89408,1432221784.41501,2197598417.83694,2770082791.50412,3178112332.09377,3291329938.16407,3469381231.49049,3294084181.23708,3580427985.94816,4438765109.49036,4820478592.33503,4886551706.18441,4597552948.64649,4422986447.48958,4063245671.29285,3816019222.86268,4402969225.92165,4666598023.91856,4466214522.19539,3982236726.3678,4748702400.66283,4854167638.37388
301985636.80955,324333385.605606,392163560.879912,398307144.759003,461409398.855893,504230588.114201,517570058.151034,540733047.733048,535250347.089479,598967022.07205,647287375.762528,662838614.880674,654212432.437162,662064193.596574,742134792.367443,750847276.441706,893012218.181818,977899381.818182,1081441348.62605,1077308888.16317,979597364.9333,851064318.792141,981918002.869768,1059249939.59333,1089880668.37774,1324915221.7211,1387576413.85839,1391427967.33495,1458954109.81959,1529773286.49646,1587813245.28225,1645090567.04612,1183515397.64891,1286687873.18447,1588406479.15511
16574342984.4098,18609532293.9866,23904498886.4143,27756258351.8931,33107349665.9243,36860133630.2895,45086948775.0557,50866369710.4677,61546280623.608,66420400890.8686,70418173719.3764,72970334075.7238,80590022271.7149,86771314031.1804,90558485523.3853,95693808463.2517,112863340757.238,134203830734.967,153799910913.14,180030111358.575,218089977728.285,224561692650.334,252518218262.806,67539427670.9958,43190317724.7088,21361254647.9904,21502061462.2122,16468399180.3822,12598742886.9368,16369724433.2751,21496337967.8677,22600896352.1266,11159274040.2708,,
,,,,,,,,,,,,,358744800.0,366707900.0,409753600.0,485598800.0,578645800.0,721891500.0,773489700.0,862683600.0,703175800.0,686787800.0,728789600.0,727161000.0,754238000.0,841070000.0,942070000.0,1032452000.0,1022365000.0,1113178000.0,1197415000.0,924583000.0,1044778790.0,1138808881.1
61667254410.673,72250747142.1734,85343189320.7519,98234713407.7323,111452745855.989,128889262554.627,146683779608.917,169278918603.436,183035238433.438,150180454390.446,113675595413.496,126669212337.245,126392223203.461,120296476180.402,134300903357.962,152280616469.478,172895685509.275,189318407487.959,221758294724.764,262942624565.273,291382985568.988,281710629173.199,341104766329.17,370818735569.86,397558329541.972,420333659152.573,407339036017.221,401296242133.903,413366345843.744,456356812774.563,506754212432.991,543976695638.812,500457261548.076,505568057004.254,495340592811.188
,,2629395066.27017,2534720480.3244,1909246640.80838,1646693642.11088,1522018435.69536,1231567145.35508,1043654822.33503,921517486.662716,1320199581.52261,1086612582.89292,860541842.263697,1080772703.16128,1221106073.03073,1555318430.76621,2076176636.43428,2312352267.98721,2830213562.60217,3719524180.70289,5161299725.27673,4979471963.79181,5642221528.67114,6522755783.39257,7633036366.03492,8448410727.15443,9112606074.51713,8271431932.43678,6992416096.89018,7536403146.68377,7765000282.29397,8300813889.63698,8133963813.3329,8937805347.13963,10492123387.7931
,,,,,,,,,,,,367087900.0,477443500.0,469506700.0,490439100.0,440764600.0,462283600.0,453805100.0,542795400.0,648492700.0,726882400.0,881827800.0,1042411500.0,1160389600.0,1395519600.0,1447310400.0,1594447600.0,1650619400.0,1595724300.0,1563887900.0,2028551600.0,2158392500.0,3621222400.0,3163324631.03158
4496910569.10569,4323058823.52941,5068000000.0,5307905882.35294,5439552941.17647,4669491425.1222,4947181506.38931,5329217896.54571,5759570495.96598,5737771217.16915,6043687133.40846,6808982520.75759,8154342547.5637,8824849662.9616,9008297748.05893,11305459802.0683,13280292692.3489,15982388172.7158,18369361094.3886,21641620049.9352,27871587349.5413,19172165225.5015,22157919433.8752,25433008605.0407,27121712418.5349,28557451149.8686,29489012806.8905,26851970249.3032,23496215880.5212,23797686961.8447,24322359037.409,23849557811.3959,21059428846.0153,24460196270.1157,27899082337.3688
10096243800.7898,10101853518.0853,12290568181.8182,13074782608.6957,15496702219.8771,14608340459.4475,15633171728.3223,18030876599.3444,19587155099.3502,20746204100.7016,21802893587.126,22943202174.9668,21473522938.6803,22065840117.4661,23141611178.8428,27453895158.9433,31183893587.4103,32272178403.5147,34376664600.5898,38915343743.2934,44859452038.1178,43455740497.3061,46206091937.9628,48123314430.4878,47311411909.7034,48685436425.0946,50271812920.612,45779494041.9295,44360065796.6202,42163530590.9462,42686509835.5287,41905637658.6053,42538462678.1201,46687298709.3541,46664948951.6571
90853080152.2135,107143390749.858,150676194826.809,151041399039.068,159094972321.748,180421862247.805,130651877908.195,169319354340.48,181464650312.271,189878399894.643,275941726172.383,256395983758.49,274294842523.054,201753110088.579,240249005455.218,314595528425.307,408865358516.587,506314676837.415,557075996577.466,681321173796.053,770449308781.338,649289418603.013,776967457763.602,838785514058.562,880555912745.582,957798998031.277,938934430070.659,864313960482.343,869682954136.208,858988578709.755,778476714087.962,759934804372.319,720288811761.915,819034484303.169,905987824096.127
5100405344.39923,4420167588.57625,4258742898.93795,4956587901.61865,4601413521.13102,4257702021.44302,4510847189.15431,5255221043.83861,6496195823.96993,7683852496.84499,12270448546.3584,12711213451.034,13375976353.6994,13581644245.7352,14142035080.2849,15224257698.482,16675948414.7573,18399046025.2688,18649590248.2626,21843529024.9154,27961527622.7154,29081826158.6787,32014247547.5146,34657141720.6759,39650522645.9811,45680532613.7591,49964825081.1078,47378603783.6471,49774004999.2038,53275968094.8533,57003686049.4102,61026765850.3054,66068737757.2651,70655628140.5826,75709289056.4457
74703517902.6642,82709161099.1244,81393558423.4406,77350733982.4458,73945908383.7046,65648559903.0571,52549553403.0304,48213867647.4523,44558841762.3667,50151522612.0082,41882529044.5491,31580642102.4386,32375081951.1418,39309580983.2282,43956163612.0433,52010352502.0057,67220154164.3166,89238865118.5263,111884752475.248,148733861386.139,188110375778.931,121552148243.748,141209163012.941,169333838743.705,182591746211.418,190498811460.028,133503867181.971,91030968761.4155,93355868977.6619,112090503817.399,130891086689.522,153883045524.931,156617719786.254,199765856764.501,160502739236.097
8213526913.66289,8438946947.60228,9298806525.099,11206174799.5619,12878150209.9029,15002138240.0392,17474590050.7212,19297663096.5506,20515457255.7546,23969738387.6719,25385887785.5852,23983945190.6202,22823271520.8708,20898762265.2653,13606515935.952,12045638209.5112,13686329890.1191,17362857683.8545,19741420466.5393,23797773024.3992,31119603033.9891,32708318594.41,41950361211.9581,50342405198.2458,54232266358.7811,61337620935.5305,61496186973.902,57680328702.241,57480788380.312,65006047680.3225,65203071110.6037,62048585618.505,53666908479.5585,61412268248.9461,71177146197.4951
5236438000000.0,5641580000000.0,5963144000000.0,6158129000000.0,6520327000000.0,6858559000000.0,7287236000000.0,7639749000000.0,8073122000000.0,8577554457000.0,9062818202000.0,9631174489000.0,10250947997000.0,10581929774000.0,10929112955000.0,11456442041000.0,12217193198000.0,13039199193000.0,13815586948000.0,14474226905000.0,14769857911000.0,14478064934000.0,15048964444000.0,15599728123000.0,16253972230000.0,16843190993000.0,17550680174000.0,18206020741000.0,18695110842000.0,19477336549000.0,20533057312000.0,21380976119000.0,21060473613000.0,23315080560000.0,25462700000000.0
,,13360607990.6751,13677622222.2222,12941297376.0933,13099013835.5111,12899156990.6156,13350468917.4115,13948892215.5689,14744603773.5849,14988971210.8383,17078465982.0282,13760513969.314,11401421329.1974,9687788512.80184,10134453435.4603,12030023547.8807,14307509838.8053,17330833852.919,22311393927.8817,29549438883.8338,33689223673.2577,49765676402.4495,60178909297.208,67517349212.0609,73180037913.0325,80845385816.2062,86196264741.9423,86138288633.2241,62081322741.1228,52870108217.5626,60283503705.3907,60224701295.7983,69600614988.6039,80391853884.764
60226413793.1034,43536709104.0115,48606952194.7752,53453444786.6256,60416519619.7904,60037460783.4143,58418666666.6667,77389487771.5469,70543211119.099,85837678559.2469,91336763255.6157,97972842461.5131,117146466003.235,122911036746.163,92893587733.6549,83620628582.1082,112451400422.982,145513489651.872,183477522123.894,230364012575.687,315953388510.678,329787628928.471,393192354510.653,316482190800.364,381286237847.667,371005379786.566,482359318767.703,,,,,,,,
25423812648.5941,6293304974.59403,6471740805.56984,9613369520.41885,9866990236.43587,13180953598.1716,16286433533.3228,20736164458.9505,24657470574.7501,26843700441.5482,27209602050.0452,28683659006.7752,31172518403.3162,32685198809.2947,35064105500.8344,39552513231.0669,45427854693.2554,57633255739.4104,66371664817.0436,77414425532.2452,99130304099.1274,106014659563.143,147201164066.172,172595034069.162,195590647205.685,213708830776.947,233451484773.974,239258340825.533,257096001174.075,281353626107.245,310106472642.968,334365257920.289,346615750166.553,366137590717.804,408802379068.229
103976854738.412,108055603481.557,126048148261.474,135203698237.977,146956142398.778,147194766334.415,153512697970.738,171735933897.331,163234919052.67,168978069551.36,152982979945.103,151516952945.154,151752749926.331,135429908544.338,129087560694.625,197018960967.972,255806928394.811,288867202055.144,303858667884.835,333077117253.684,316131245860.682,329754054488.855,417363825016.286,458199486480.576,434400545085.811,400886013595.573,381198869776.106,346709790458.563,323585509674.481,381448814653.456,404158882459.024,388531226582.351,337619569570.511,419015636064.711,405869718462.343
