ds,Predicted,yhat_lower,yhat_upper,Actual
1988-01-01,25831669.29228864,-11012553.029257651,59538076.68599268,32094345.5527425
1988-02-01,18707473.510239415,-15848814.51194664,53198504.44022149,26852319.98882673
1988-03-01,16008550.073261097,-17030534.104121853,50435093.01256132,34003540.0947074
1988-04-01,14715741.249414472,-19356499.15296374,47003265.78459504,27637080.916666567
1988-05-01,50263286.44926741,18223064.119187865,85827687.81480722,82665791.2707179
1988-06-01,71531809.50204293,38298507.368143454,105997773.3995542,130102649.9999995
1988-07-01,39438164.26595548,5943001.657346206,75852219.10085094,50832189.83768895
1988-08-01,40160057.2347612,6450575.479322648,71733491.20011815,39067953.41917797
1988-09-01,34002049.82173469,-1512113.0407959556,67493961.91383992,26707153.758904032
1988-10-01,34232091.39409044,1471367.8315947382,71278645.01427685,10706107.07230555
1988-11-01,30464747.62031852,-2946743.8744574273,64212128.22293039,11091604.826086918
1988-12-01,52733692.265356675,17161119.005446758,84633455.9994685,41457399.13043463
1989-01-01,26852591.98493597,-7097181.0262438115,58233476.48187332,26701934.56562915
1989-02-01,20643442.20257302,-11073342.37312194,53780620.922318354,18003780.499328796
1989-03-01,16679437.475180497,-17153195.250475705,49835299.32271075,20589417.506702323
1989-04-01,15596880.928462021,-16837975.861501087,48047164.30539801,26175539.903871726
1989-05-01,51841698.4194446,19740290.17997834,85128743.4620649,84019207.99999969
1989-06-01,75502740.72960742,45365203.67382938,109324714.07319121,89081982.38633348
1989-07-01,39936556.6084471,5524264.833962498,72462240.64006993,34662020.51764693
1989-08-01,41906897.99554169,6675057.6892703045,75086174.53474215,32335869.219895143
1989-09-01,36186984.414532706,2648542.164482364,69090363.48356509,20961460.59842511
1989-10-01,35536652.21081296,870574.6256132898,70561127.44122311,14645918.190351965
1989-11-01,30951354.786336403,-2255824.3894098215,65854621.82203464,8408820.156046782
1989-12-01,55724229.65920861,19753762.869461928,90795454.25587495,41785471.550913714
1990-01-01,27987371.532132234,-4379063.7607218055,60669294.30180849,23953018.358709607
1990-02-01,21087900.213069405,-10488436.65459796,56287430.61831551,20118862.656370595
1990-03-01,17361442.857875075,-14823979.935853528,50646487.845312834,30574270.816901304
1990-04-01,16506082.033413634,-17477346.029533736,50490236.67175831,31229720.815384485
1990-05-01,53377769.739115015,20671844.01277961,86123233.13946368,71436522.32142836
1990-06-01,79528650.71562079,44016803.66893719,110682737.373606,79584473.48919918
1990-07-01,40343236.74478189,8755828.614923492,75543295.55663322,41875883.17974669
1990-08-01,43684118.3657684,9223377.35052929,77822317.04687393,25352819.030302934
1990-09-01,38435942.862972125,7808507.7827897575,70049866.13582453,20390619.622641448
1990-10-01,36816104.07681871,3623488.5527621433,68270368.01090996,13686906.754669936
1990-11-01,31391592.92319833,-1442163.411575114,64279836.70200983,6521729.940594036
1990-12-01,58776317.6136064,22822024.670812685,90585323.48318756,39204238.513010986
1991-01-01,29112785.96138597,-3289568.211230121,63662142.01633603,23050506.128878217
1991-02-01,21499795.158486445,-12243993.330449037,56861548.838099554,19747025.040572736
1991-03-01,18055949.86396866,-13723921.113689398,50529930.80289272,24646358.647686735
1991-04-01,17443673.965416625,-15381216.606828915,49976865.042462595,29325950.559241608
1991-05-01,54871449.55451621,22575570.788573686,88556372.89178932,79762073.19339593
1991-06-01,83632783.00369854,48347731.69812881,115405902.66243629,84962999.73207963
1991-07-01,40684990.80887942,8733623.01986469,73057035.23270975,36223725.30669788
1991-08-01,45537219.90760878,9950595.093778532,75725534.38421541,27426017.146885924
1991-09-01,40799264.795925535,7761218.455726575,74958066.39995657,21561849.056337938
1991-10-01,38127771.470838375,5486115.61764276,71560998.67687911,12130606.749414466
1991-11-01,31846765.76080745,-533129.3476174088,66179804.85077529,6550112.154385941
1991-12-01,62022202.86475134,25913762.348194607,93465547.07637724,44731263.69014066
1992-01-01,30301944.222206138,-5052170.4398756,62973402.60742254,22958836.73573914
1992-02-01,21940028.078907177,-11711088.444390785,54821263.51134019,20577855.157159407
1992-03-01,18770889.500798825,-15551705.464320892,50398671.542171195,15447978.195348784
1992-04-01,17251239.319421146,-13930290.848645516,48234286.02979773,25119675.293023173
1992-05-01,58911220.25534914,24373436.775826987,92704010.81658247,68724827.45644571
1992-06-01,83821018.06968118,51641035.499427885,118288225.89907852,127844901.88644227
1992-07-01,46204110.94678014,11056220.28622505,77880594.27358519,44393869.953810446
1992-08-01,47133353.08352923,14096337.48417066,81245202.25028436,28491703.108544923
1992-09-01,39976286.041456684,6651212.998700311,73496716.42760158,24223380.02771353
1992-10-01,40314672.535841055,5643281.613358894,74252705.41598196,16473199.650172558
1992-11-01,35939959.6240932,5358446.983959286,67003960.72054587,7363482.357798133
1992-12-01,62314352.91366718,29633034.089780875,99926405.63464598,55787107.15596306
1993-01-01,31785110.075171687,-1990641.46171197,66550076.60928075,27767169.15068484
1993-02-01,24476588.77334377,-7771971.041175261,58668147.23047424,21377633.377422947
1993-03-01,19806388.92716317,-15855564.547722444,55235758.02953476,18436170.43101475
1993-04-01,18551588.68507645,-14532002.209888637,51785700.77929349,23864494.315068424
1993-05-01,61760813.41787242,28061380.68904356,97704207.28779195,65986984.42465732
1993-06-01,90095693.3932643,58211908.780363634,123997659.09695387,121937174.15068457
1993-07-01,47729950.01345742,13977568.282356651,82481471.86256166,45787670.94857126
1993-08-01,50165112.082549095,16169461.550335623,82268196.93720548,26715033.84439351
1993-09-01,43569701.530007266,10154879.74295566,75678468.39695363,23156148.60273965
1993-10-01,43024288.78663913,9901320.358294848,77259851.81346834,18937806.7474285
1993-11-01,37685289.897975095,2907110.22190354,71710868.28200793,7327706.201585482
1993-12-01,68215562.59485404,32381957.436548032,98721078.72094853,51471285.83427908
1994-01-01,34450690.85052549,1869071.851550071,66589798.55925097,32332538.727272615
1994-02-01,26099769.680370986,-6883009.253110997,58633645.49249862,27716997.608342912
1994-03-01,21592511.559436727,-10535535.211190512,56983745.144861184,28682848.61645415
1994-04-01,20638367.73982737,-13255275.628251703,53927817.97435154,31560373.668597825
1994-05-01,67081853.36352573,34191191.05530743,100901806.253405,104266508.07934617
1994-06-01,100468262.28372556,64668345.4233911,133911523.62619683,134702622.9048719
1994-07-01,51219890.524178214,15622955.768569497,86460369.32243916,49630733.55452418
1994-08-01,55744335.892038845,23160334.87116213,87817799.6277386,47463696.55619917
1994-09-01,49294511.93605639,18990110.456492975,82943640.20500134,40801797.98143837
1994-10-01,47486062.15632934,15177276.53851876,79832658.28763431,42320418.86511614
1994-11-01,40724949.356376305,6448215.732016357,74214144.74083628,27048543.57505763
1994-12-01,76675758.3713492,41875789.72360122,110719104.874741,66685207.52424916
1995-01-01,38194318.223432265,4255555.618122096,71518196.18267255,30611008.51034474
1995-02-01,28364765.01145872,-2144333.372216375,64097948.000218,27717957.25400449
1995-03-01,23940604.759437956,-10019910.968710203,58234696.93009345,29525455.0846681
1995-04-01,23255633.091713298,-10596684.236524617,55751157.754996635,34143916.81363624
1995-05-01,73537513.93250372,38069802.16164312,107442401.38170698,97378144.20408128
1995-06-01,112647612.60453871,76590434.56786351,147106789.6422027,115887884.6083992
1995-07-01,55063969.15779519,22894094.427171938,87323022.25695892,59175420.883352034
1995-08-01,61934441.951563425,27914052.479500324,95442385.15384257,67896577.11818159
1995-09-01,55760353.27820052,21132590.515619352,87520526.83183563,40627978.19047604
1995-10-01,52351695.24511296,19109626.33721747,86523990.19865577,35718928.685584456
1995-11-01,43935375.25332888,9804659.928274138,77027005.3265036,26797399.75990932
1995-12-01,86142467.45502643,53224366.2289629,119025180.10319997,84854514.44167586
1996-01-01,42375874.61648252,8492312.44914599,75660092.35456386,32613495.329558227
1996-02-01,30890378.16288916,-3859786.4713934846,63327462.71880211,32407175.215332475
1996-03-01,26593996.734676305,-7375207.503635237,57155339.52155784,33500306.699662425
1996-04-01,24602632.925925285,-11312356.93800879,57943335.975246765,31095784.81075016
1996-05-01,84546101.71357001,50886104.42863861,116546779.43744402,107578933.99553536
1996-06-01,121070294.62478454,87924377.43448201,153924459.66403848,126554458.272321
1996-07-01,67147520.71122387,34136014.6223047,100578388.25654307,40322295.31173169
1996-08-01,68791396.04761422,35692625.76608306,102454819.19298051,67243861.46145225
1996-09-01,58591867.75549598,21489945.458461687,88980337.05348921,62679906.35530702
1996-10-01,59325679.17860449,21941607.363246072,93826475.03538089,37137728.00445421
1996-11-01,53104865.71285751,18482512.65457571,87675101.03506318,24888630.74501099
1996-12-01,92435823.58366415,61607412.07939618,124448667.64123131,72712397.85300642
1997-01-01,47391384.89108745,13916680.535020119,79479127.89179583,36980966.38666653
1997-02-01,36678880.483302005,4669968.259870174,69939780.04701035,32174026.51162781
1997-03-01,29813953.94186891,-2655092.596090887,64677442.583948344,33207972.51827232
1997-04-01,28062246.998182405,-3469809.7678106553,63661358.26346493,34726051.47845292
1997-05-01,93860442.27070025,58617610.78528427,126561538.19071044,88558392.95259066
1997-06-01,137574831.54196665,106026906.73565908,173490487.5703508,112498464.61977988
1997-07-01,73214285.59961073,42111746.42190093,108085466.21689862,49963770.32414536
1997-08-01,77305971.67085762,44651558.44586187,110314878.77720852,71068579.09450528
1997-09-01,67165688.78423601,34998336.16444205,102109453.78566363,74818847.77508244
1997-10-01,66346904.691847794,32291281.103798337,98961841.17838888,55771196.127753146
1997-11-01,58133307.383362606,26539741.780762736,90926743.1802395,44019777.647576965
1997-12-01,105262966.44152166,70322002.41964714,137278861.91866875,112789760.7717747
1998-01-01,53177894.708266065,19627041.15015022,84561563.4065031,34040293.49019595
1998-02-01,40300314.48148598,6959657.216911961,74049490.7786078,37480005.869280905
1998-03-01,33350163.488494232,1632502.565343697,65910204.38576018,41244692.57142845
1998-04-01,31886299.08964163,126416.02865120105,66872572.49781344,44499766.73202598
1998-05-01,103671946.01042157,68330312.25959453,137709785.096657,136328250.80694088
1998-06-01,155315406.4015501,121064506.90890673,191312811.8341136,121979278.68689016
1998-07-01,79204063.6431799,45671288.590958335,111756144.34564778,39500575.93485329
1998-08-01,86225301.96712807,50448758.22614621,118405382.8073036,73509222.9240778
1998-09-01,76270327.3877536,43111919.47481259,110992118.65747896,70186100.06964071
1998-10-01,73428170.41890432,41561742.699573554,105601540.32736018,52318431.04555294
1998-11-01,62935042.76033292,30338615.789677825,96609667.17302212,40663903.94805184
1998-12-01,118423627.65907617,84040388.76693071,152030606.12893555,112839725.17263807
1999-01-01,58955363.942800246,23677767.566609755,90121624.06538692,57466490.14517858
1999-02-01,43757486.206763275,9333053.654953126,79724436.18777722,50999670.46153829
1999-03-01,36913469.14514151,5519130.972844642,69918909.71149296,46864382.864515975
1999-04-01,35837232.904785715,4020865.8018964115,69971157.19077933,48349624.90032134
1999-05-01,113261807.34072073,79044137.29559384,146851409.05015096,158171989.14346838
1999-06-01,173404720.14936042,139053975.29000035,203071268.22336966,144394541.74358922
1999-07-01,84719242.77569036,52348523.36410158,118496293.08829291,71881328.98080996
1999-08-01,95239829.96654609,67303353.59200017,128993610.6300517,91397888.3027715
1999-09-01,85701294.43951389,55584814.088489115,119144367.27849191,85574725.10945773
1999-10-01,80422715.75700548,47999203.98824968,115321631.51275845,96380156.8441142
1999-11-01,67459752.27398248,35515294.70586716,99650890.16814777,69367395.0860784
1999-12-01,131913731.54587205,100078561.53905298,168217175.59764177,133614429.43404204
2000-01-01,64716636.241477825,30423889.225439385,99145528.55164938,66109839.56170187
2000-02-01,47050656.85334884,14310307.737233832,80133723.15754905,58889824.10559639
2000-03-01,40407686.913671754,9003025.69179746,71865614.7159106,59499423.0914824
2000-04-01,37285983.02496574,2623470.3294577156,74332830.65692508,63169881.44303777
2000-05-01,127819005.06847508,92738497.19990252,162335473.8495475,181135900.4700939
2000-06-01,182582939.52436924,146825244.98594055,217842189.71623072,156834764.91891825
2000-07-01,101024202.82992303,66557079.36548676,132794848.8455882,97289014.50311808
2000-08-01,103248942.14850189,68625130.47966266,135614460.2813391,141183744.24973935
2000-09-01,87732829.48172453,56891896.15908054,122330958.74668097,99499384.50622375
2000-10-01,88631883.14714548,57101616.26375132,124642518.34456873,82341397.4673572
2000-11-01,79156689.63434853,44320720.31704256,111823615.76827079,66630238.70807432
2000-12-01,137482370.96795213,103288627.16471349,169491259.1024024,180385457.2616332
2001-01-01,70250158.61756097,38712566.18164717,103955133.55581221,64822300.19008243
2001-02-01,54191351.36958841,20165648.103332248,85135798.230587,62276406.93114062
2001-03-01,43919667.07316075,9487073.860447142,76097227.26660845,53696701.68615367
2001-04-01,41207223.40692749,8951438.407078214,73167058.41597465,71659981.04878026
2001-05-01,137407885.3069357,104301956.01170906,171971385.512033,175204766.7570844
2001-06-01,200781743.77889964,167140260.93438664,234154007.3897725,188934306.22583857
2001-07-01,106209715.4557908,71375745.81476812,139963836.7931031,97540235.60975578
2001-08-01,111458222.99486329,81015568.03753395,144441822.01640707,116231694.65177634
2001-09-01,96252438.14822581,62980835.05573507,132239271.52722788,118012112.036585
2001-10-01,94529494.59495895,61172125.826699175,125731570.53973232,93250725.59999973
2001-11-01,82338470.9887639,49165105.223017424,116025942.67799452,62260935.79141079
2001-12-01,148251217.44035047,114214595.16092448,180223893.19017118,191505764.0122317
2002-01-01,74464313.76898201,39182339.271647304,106947615.65676063,71407172.18348598
2002-02-01,56111397.59358059,22569971.45525591,87418490.42508775,72470220.44893812
2002-03-01,46198937.361179166,14757842.068235712,81597993.9286457,63987724.88484825
2002-04-01,43925977.914244026,10380385.55198565,78063679.35420676,63459987.42512542
2002-05-01,142058718.6109538,108692223.1284968,175733872.44303647,172301080.01208404
2002-06-01,211671268.0852942,175691346.76701245,245760167.06560823,177966827.2424842
2002-07-01,107383777.23012729,73123060.39419052,138318570.5379662,109982068.83101352
2002-08-01,115642272.97738281,83877636.58312419,149534720.43215618,160726339.43594787
2002-09-01,101194791.9330051,68907846.32300566,135615192.95937628,124483043.7733594
2002-10-01,96419500.39028147,62865177.51807285,129673126.47945572,111203700.23762332
2002-11-01,81765995.81107146,47873328.02607476,115514654.46402504,77893003.87351748
2002-12-01,152290460.20020312,119891984.99521236,187804763.5052311,185331019.14313856
2003-01-01,75022411.75123453,39873159.58916625,107433221.32119787,68208148.8447935
2003-02-01,55103703.07157678,19596229.67015138,90079327.37258248,58970744.59475199
2003-03-01,46050717.864708,12339569.837429669,77674730.80007581,57496985.137863845
2003-04-01,44248389.652405515,10100056.558849126,78903822.88428478,57368995.60861038
2003-05-01,138461002.54935002,105480805.0184808,170518118.54395303,129977742.07624596
2003-06-01,209829732.81562904,176270154.781526,243941841.01279494,200594653.52791327
2003-07-01,101511991.41538611,68668500.26895967,135550430.31865394,101651291.68328416
2003-08-01,112970475.38092098,81225075.94993623,147154012.10267058,91277297.28515594
2003-09-01,100639626.68165076,67910469.2614845,134498189.0574721,139746826.2052782
2003-10-01,93521003.31941004,61525398.75876565,126400680.99628171,108420903.00293224
2003-11-01,77661368.27345528,42661509.83122758,111593467.3299471,109177937.26315749
2003-12-01,150398265.90898055,119726733.84506802,185148848.0208355,167144988.33918068
2004-01-01,73053841.72769175,40929672.21096629,106663728.55980033,60503809.93210454
2004-02-01,52588298.13107134,20365035.963919874,85038981.9178286,66874778.55072439
2004-03-01,44748755.36363391,10022593.321313687,76762859.62729853,55007868.16200558
2004-04-01,40888425.69963098,6471823.9810277615,76296846.72846992,53048698.356798254
2004-05-01,138849863.37573424,105545379.50603689,171103295.4087413,137962538.78776237
2004-06-01,196421427.8970271,163567738.53248423,230200583.84549856,183540325.2963664
2004-07-01,107668380.62201773,75139439.97629455,140518165.71886334,78504211.89655145
2004-08-01,108984938.12055378,74555059.64045279,141224973.72759357,79456642.1264365
2004-09-01,91723515.90262903,57921061.41680335,123671822.71530758,91897720.66475616
2004-10-01,91811864.77969758,57300483.75357492,126680529.62357932,94429951.9202276
2004-11-01,81221627.94614659,48623154.56474347,112631419.28402324,105984932.69515632
2004-12-01,139783881.7492556,105625158.80725765,171507459.63731828,155909969.83444282
2005-01-01,70756926.41223755,37977275.105273545,102742149.8194155,63880807.592768565
2005-02-01,54073092.86959674,20667553.70819108,87067725.3665223,60768457.98102448
2005-03-01,43455924.73208698,8722925.316226289,77536756.52549452,50930122.271186255
2005-04-01,40394883.17126024,6534055.454963965,73855278.50967145,52086428.92655348
2005-05-01,133497852.84465018,99986508.22262467,164300701.44175726,140097703.75939795
2005-06-01,193278438.55210933,156754037.54126742,226572296.23549536,205604275.568884
2005-07-01,101648776.7589126,67951116.76531132,135047263.80686235,82572496.9887637
2005-08-01,106034484.47502634,75832697.31545384,138948114.45430633,73224247.8620687
2005-09-01,91021977.8091247,56813836.375233606,125598329.06583582,74110546.70240268
2005-10-01,88876616.74549116,56706095.96252183,121950630.14867066,97473291.6167438
2005-11-01,76953271.73839705,42620213.80752887,112157231.41472536,134212715.65395296
2005-12-01,137756647.77823317,105518539.58171412,172756485.2542403,167055631.29170486
2006-01-01,68781399.60906975,35339394.07657962,101731898.14220245,66771158.92493029
2006-02-01,51521036.34978698,18814892.582808644,86312307.98090269,51216351.50324359
2006-03-01,42191850.9754013,8226208.66092953,72842258.50859527,46585864.04805897
2006-04-01,39877939.33664323,7617323.430732352,75953614.23028821,45849112.23140479
2006-05-01,128226907.16982083,94332699.31140845,161336219.47214276,177068999.79082513
2006-06-01,189929228.87850758,157086789.02871796,223543305.04796922,152477433.1433817
2006-07-01,95801497.84485301,64496014.72690291,131712892.70618089,90159480.41873246
2006-08-01,103128319.62113747,70356338.02304046,135533337.28578174,86111809.93939362
