ds,Predicted,yhat_lower,yhat_upper,Actual
2006-09-01,90208269.19806544,53892937.8061151,124633439.35723558,69696654.60885581
2006-10-01,85918110.55922522,53774531.34492082,117507525.165542,103332113.87845264
2006-11-01,72831252.89658286,38750712.815248184,107311574.82027753,83428987.31922694
2006-12-01,135596283.96547276,101290630.87672451,170393810.40499938,187319379.59115943
2007-01-01,66771270.41715445,32613539.31831572,98654333.66679122,72902214.41398318
2007-02-01,49023246.585604355,13204726.458361145,83796889.9114843,58596823.99999983
2007-03-01,40954041.736439124,9230844.617894297,74600698.47962195,42979178.34995452
2007-04-01,39334971.42388539,6487620.853745018,73948554.98762822,41079835.47149307
2007-05-01,123036730.08657114,90638504.92971267,156536499.19737694,110858426.04693104
2007-06-01,186377550.5107937,154605820.46928963,219471234.78146923,153285749.8751126
2007-07-01,90129748.93271755,58964313.66123044,122676503.04625276,77771063.77194543
2007-08-01,100261284.88790967,66556587.88461977,134202630.69958246,90191086.2654542
2007-09-01,89279945.13440886,54829892.431799464,122737536.02197096,82589283.19565193
2007-10-01,82940311.57079914,49234786.04489499,116969016.51338133,78217984.06521715
2007-11-01,68853845.75274658,36262586.16301375,104222761.33196642,65779140.0542003
2007-12-01,133301888.52611625,101409689.53756346,165484421.18511492,125779223.71891852
2008-01-01,64729438.55322842,30678887.19160254,96152169.44239494,49631679.15162439
2008-02-01,46581397.02892438,11473248.76358375,77569168.01073584,51673897.013476886
2008-03-01,39625711.02876468,6924372.82104744,72295450.1931229,44234715.25022408
2008-04-01,36195930.92610333,2572754.6394143985,71110792.68477125,45612954.44919767
2008-05-01,122877341.2608008,89161217.28181437,155709976.65681684,137522799.13227463
2008-06-01,173770904.66554776,141782403.6645888,205713979.7305855,180854949.03690615
2008-07-01,95223030.22805487,62369431.41470639,128452348.01610784,91714263.01316912
2008-08-01,96356434.55135731,62070017.94114253,131900574.9815018,91333360.94616036
2008-09-01,81068963.97898602,49367086.51410491,113997475.19583282,90387130.89279404
2008-10-01,81121551.86684115,48933938.03429461,114580497.62413704,73595332.6235604
2008-11-01,71740989.4277973,37368003.22812572,104901408.3452817,69463698.23487523
2008-12-01,123428331.28632055,88823970.07871892,156939218.91389224,129676555.04114442
2009-01-01,62457337.6887875,30082746.640562166,96622686.70756248,48489022.56042957
2009-02-01,47714645.84425389,14084257.414699664,81445010.60013805,43463532.90747318
2009-03-01,38334407.157164656,6643541.166714386,73955292.47109865,45918224.61401934
2009-04-01,35622191.058408864,2927560.242699028,70518014.21649702,43069629.54472968
2009-05-01,117928809.39998269,83471061.36471023,149891269.3326883,125897314.68305488
2009-06-01,171044031.3124012,137769834.901312,205566468.85760897,145157284.83989447
2009-07-01,90112043.27264719,55353903.335997365,122165440.16387385,57307257.23725813
2009-08-01,94169807.46784015,58747746.51789605,127988675.24208693,73509042.14736821
2009-09-01,80983632.0018035,44658579.56541145,114723404.68049954,68682796.26010518
2009-10-01,79214010.91722089,47338384.31920968,110604982.33602221,62222731.176780805
2009-11-01,68712077.39018121,35786582.377876766,103753623.22715043,68311251.75524454
2009-12-01,123221643.64271872,89882198.41034694,155177864.96723452,110266803.7473681
2010-01-01,61637081.43686633,29788132.715133883,96354774.91982025,48500636.07368407
2010-02-01,46254596.785457,11953392.961784655,79181744.25414267,43757266.970227495
2010-03-01,37942248.24585387,6753396.427982901,70138869.34853809,38450997.80960684
2010-04-01,35927870.76634705,2819429.6092900545,68950592.9177854,36455319.48083611
2010-05-01,115733429.50691281,83099783.13415094,149107843.31279707,161463487.00783223
2010-06-01,172735210.84048054,140201619.86645892,207174406.08378875,146344111.70383224
2010-07-01,87772085.14372902,52499287.53072681,122554407.44279946,88414671.47947566
2010-08-01,95204146.00974068,63866931.79001556,130423213.1770468,98178036.72314374
2010-09-01,83909343.64194141,49083640.99767463,116532592.91037327,73404259.28571403
2010-10-01,80504744.83072604,48983429.06865304,115269902.68331249,87055200.37467448
2010-11-01,68758389.47393933,35386143.15715814,101431431.39993654,71737190.5847748
2010-12-01,128947905.80784617,96562956.06238882,159912922.96185637,157218251.76165757
2011-01-01,63975377.71916468,29807560.20597817,97524864.4051758,64269753.43078222
2011-02-01,47323279.73854457,14945035.147259882,81114508.16065423,44194036.75879811
2011-03-01,39801418.035098195,6513605.298831489,71786246.70184684,38159124.66045709
2011-04-01,38513841.4355895,5968528.698053621,73603458.34173287,35674594.60016892
2011-05-01,121338352.94086559,85339795.16548738,154954674.95271054,112380898.8667787
2011-06-01,185173905.5109622,152441799.04001567,220139303.34711865,153443254.66666612
2011-07-01,90696916.05863586,57985648.7945017,126357465.70576254,82966790.85762686
2011-08-01,102220240.76596044,69341406.79431637,134149275.35577822,126965835.71573564
2011-09-01,92213304.74804895,59171269.02764577,125359249.45904662,96628867.03378344
2011-10-01,86739977.19532062,54539782.02973052,118830151.55843605,80763126.25252496
2011-11-01,72934932.13908792,39197866.55416544,105263482.0792359,79213694.26890728
2011-12-01,142948542.62175506,109398812.59927535,177281450.66493574,155971647.9628373
2012-01-01,70294317.95856266,35293413.30033095,104539331.82574068,68658302.0402008
2012-02-01,51223244.61946112,14313458.24373399,83376151.64187035,43455682.869999856
2012-03-01,44084179.495793685,9921904.941335503,78332629.18513346,41296434.777408496
2012-04-01,40768897.080825426,7422930.712883053,72656159.09295666,38588082.937965125
2012-05-01,140054436.4004807,104509847.80321774,175686219.2371345,139923473.84589848
2012-06-01,200490954.08506212,166842887.28894174,236793043.56479698,174961482.63893452
2012-07-01,111159967.37813365,77755366.31643039,143718719.83083817,120031790.24625584
2012-08-01,113844437.65315025,84693595.04655503,148465999.56485918,102768563.32282126
2012-09-01,97040859.06602928,64726057.938598156,128906727.5502544,89287746.2141076
2012-10-01,98329165.87157385,62794010.26112586,130897561.1863777,92781706.3325059
2012-11-01,88084749.23707761,53394456.64691474,121922674.53734645,74783049.96357587
2012-12-01,153432375.21079862,120623425.65870646,184616223.92957494,158457789.79183966
2013-01-01,78631166.6167223,44712762.16721848,111973483.81055541,60895673.955037296
2013-02-01,60832213.325568646,27924081.080788746,93217863.60696925,49920868.59490532
2013-03-01,49428742.40567789,16341009.07010102,85355170.7856057,43319847.43986803
2013-04-01,46506239.02779687,10911825.022618214,80069447.78811082,38882757.014826864
2013-05-01,155492280.99266234,120117344.60380724,188560188.46440056,116330623.016447
2013-06-01,227824502.90756494,194296977.42221108,261539785.85314074,175653091.63097128
2013-07-01,121199481.78684999,88322111.90334852,155147624.5422135,110207863.72345638
2013-08-01,127926123.1812938,94728911.1580352,161661752.9945998,132408638.79506125
2013-09-01,111106094.35325964,78018238.29584022,142575283.32278132,94879635.88148114
2013-10-01,109714252.05904928,78217433.29252902,141544122.52250072,111009279.1433274
2013-11-01,96098630.36511526,62062287.0643954,128800452.8132633,83347418.02302605
2013-12-01,173950223.2972134,139096780.48316666,207474301.41770774,173430404.53465295
2014-01-01,87848750.69692221,55432025.26234365,119999699.40296054,84239612.75061698
2014-02-01,66553442.72285701,31041882.053938296,102083952.62691692,57318461.94603416
2014-03-01,55059673.67220194,24960412.10200821,89704250.4136751,44972849.21696557
2014-04-01,52626215.445573695,21054140.577943027,87281029.24907593,51578395.64610369
2014-05-01,171052074.08925226,135323837.2858916,201834422.55323705,120139226.8080967
2014-06-01,256182007.5104352,224087932.4217996,288709032.3780262,237915945.0679604
2014-07-01,130603553.5090311,96360801.32144845,165207989.4002417,142966040.23967558
2014-08-01,142139129.58384278,106455835.71956798,173837630.3529579,124247366.19240049
2014-09-01,125692131.64110738,92176801.6681059,158394438.37604588,147530189.92245507
2014-10-01,120974774.6705816,87723306.86899787,154529486.03946188,165434978.3690567
2014-11-01,103657871.1112782,69683032.65969197,136478515.88916472,121970525.11793174
2014-12-01,194998650.42218325,160860395.54759684,228214308.7471712,203992489.67941344
2015-01-01,97050571.93657444,62902008.644450635,131770092.47714919,143945571.35882783
2015-02-01,72012945.49250795,37747878.67191936,104590482.55236846,80573758.10475397
2015-03-01,60735049.48493465,25910731.56463421,96456991.01669484,71182346.6923074
2015-04-01,58948931.0213548,25511973.443710797,93994068.30889943,54298060.57325852
2015-05-01,186258984.2568954,153242257.46066216,219844512.06937912,77187096.6794255
2015-06-01,285092015.3902584,249876685.1454582,318210204.43565077,343773996.8044666
2015-07-01,139252099.8874016,108297184.14784023,171433614.37952805,141495157.94413298
2015-08-01,156506362.54713705,121576673.40470581,189059483.16597646,173255928.74700585
2015-09-01,140797871.17331368,108002573.50918555,174974155.0633396,184972322.01117176
2015-10-01,132095385.78970274,98387562.82263008,163795473.8985435,150953840.73248297
2015-11-01,110777627.45701483,76469614.75781296,143367136.65401927,183173517.64987925
2015-12-01,216571072.93685555,179008178.12695023,249159661.7136516,326501247.1756204
2016-01-01,105739272.78367202,71572838.70825605,138212882.88701487,168550346.36538395
2016-02-01,76509844.78239004,40490653.55847192,108927496.77188425,100949839.79904264
2016-03-01,65418309.3466456,31216917.033262216,100326358.99183181,77600656.60731316
2016-04-01,60083113.258219115,25369962.919710495,93292225.26234624,67266323.44849399
2016-05-01,205049419.47548166,170174972.7177539,238647149.7831483,202780403.2417055
2016-06-01,291564379.648587,258971205.94391537,325285734.8237256,250955234.7099824
2016-07-01,160617830.77296507,127655589.25554478,192910304.13589472,178257860.2255746
2016-08-01,163419364.601772,130745809.2879672,195662276.61072558,163037920.65500787
2016-09-01,138244766.16340944,106870271.87576367,171991923.4310789,128233296.99683546
2016-10-01,139067412.87508124,105980056.70417644,174245055.73660076,165000957.2731586
2016-11-01,123659744.72757724,89114824.08012906,156717948.8424897,165914054.23987174
2016-12-01,213880661.14888412,179055089.56808007,246151185.62985432,248199040.39840615
2017-01-01,108820997.6886943,74275039.14047031,142896409.07239923,109834076.71949212
2017-02-01,83589924.21896106,50742123.91983888,117913555.04051617,84146622.71507502
2017-03-01,67489267.27786392,33440056.13684345,100184831.86604808,60704907.770078786
2017-04-01,63058040.83557865,28743458.374103744,96528480.71221086,59610777.98430109
2017-05-01,209432783.85865405,176200312.0501604,245633327.7600215,177294655.47648928
2017-06-01,304776662.5133835,272149711.42059,336931582.8333717,333704117.9811313
2017-07-01,161085448.81960252,129367485.57195437,195087278.95166585,152241357.53967023
2017-08-01,168899680.8560619,134761728.21836433,203608586.97711864,178945452.555729
2017-09-01,145732148.54387027,113386561.27552128,178570232.3558792,120735308.971787
2017-10-01,143005273.1663924,109489327.72597915,175217973.81386095,137778197.28112695
2017-11-01,124456856.48252095,90757733.09955941,157627528.4015625,134068215.11943774
2017-12-01,223902841.37442145,188744259.35444105,257122567.3159555,230312509.35105368
2018-01-01,112368649.90453646,77985795.20624943,148209498.74060714,113649546.20592736
2018-02-01,84603018.66538781,49978444.93237794,118343797.6564464,98741054.2622184
2018-03-01,69605163.6556204,37164065.18486626,102461280.57919182,67438385.99535199
2018-04-01,66126080.87165913,30348849.599270444,99084684.24661659,62713512.56568739
2018-05-01,213685312.9766264,180663489.18112898,244260241.96631506,214656623.04629633
2018-06-01,318137380.4503844,285120537.92784303,351762187.6913359,332987171.4069488
2018-07-01,161268991.01557425,128636898.76886228,193344669.90967405,171257481.3159104
2018-08-01,174495490.82226962,139618741.4129684,206898082.6072816,211866990.470768
2018-09-01,153419483.2065776,121217186.15468138,186665938.21678662,153366691.91685918
2018-10-01,146850399.21915728,116469512.71219695,182391005.65524653,151565834.70461452
2018-11-01,125122833.89881457,92938234.10163057,156182681.4521056,92707416.90810782
2018-12-01,234111822.72855166,200964611.0184547,266455140.3213046,169260055.54047698
2019-01-01,115876179.65578984,84157987.66594839,149857872.14713514,106274121.40215686
2019-02-01,85513742.55666329,51871117.01763243,118643732.05303806,71769550.71657719
2019-03-01,71770258.4183886,38152858.08688483,105421036.47362545,65196424.42249234
2019-04-01,69287778.05043161,35275627.419076726,102756887.42910734,49677021.088703535
2019-05-01,217806633.51601115,186818561.94508076,250634290.53822237,208540454.63855428
2019-06-01,331635376.1822307,297521606.259252,365512534.34045005,349135559.08459103
2019-07-01,161173947.34436324,128192292.55704878,194917254.19962624,162696094.37837747
2019-08-01,180215386.29322943,145353418.8397926,210244841.10570404,190136068.38738635
2019-09-01,161303942.78085276,128305953.39585724,197721126.2746639,172289856.954954
2019-10-01,150597489.46840212,119873273.53868224,185468642.55130655,165147457.36629125
2019-11-01,125664874.74507704,92004194.04991949,161716510.98136586,135296729.63540855
2019-12-01,244502996.35355136,213386588.90861592,278340839.25942403,265026569.7524375
2020-01-01,119339615.27718042,86488993.43342716,151562602.18095508,112593372.59414828
2020-02-01,86323870.98247251,52735036.58951694,120647420.96007086,85466208.36743824
2020-03-01,73788297.6443452,40429947.045117766,109814981.61012283,54059286.624718815
2020-04-01,67749673.27184437,36294336.14509439,101252641.18417604,21319980.90293441
2020-05-01,231145197.26413122,195378653.7628585,263526228.22876564,122628504.97590365
2020-06-01,328570622.26842564,296025604.6379015,363331109.60713506,276482841.09880185
2020-07-01,180950944.36956722,149134874.1362516,212990616.1182651,164998999.1047901
2020-08-01,184051712.65118113,150755141.03708392,217237657.54324162,148427222.96185505
2020-09-01,155652088.03785223,122450138.84450014,190471948.47408485,123022119.2473764
2020-10-01,156533160.98517683,123226520.40858695,190161187.8113446,137690129.22710246
2020-11-01,139149136.73328525,107642408.42708969,172014623.2423772,122885554.2360797
2020-12-01,240602230.23609462,207478608.21392825,272769595.2148882,177917816.62109828
2021-01-01,122380800.4055027,90610099.8172549,154673712.14804265,129758205.9778266
2021-02-01,93978305.10490091,60078033.367262445,126753798.27038795,72667903.80308557
2021-03-01,75856762.66875297,42105462.13844562,107621814.53147016,52565510.84790566
2021-04-01,70855628.05785981,38398631.08823698,102482608.28909741,50299712.62280693
2021-05-01,235265084.48183665,204225044.47169405,268787154.2978902,332074588.19956607
2021-06-01,342270940.6865312,308517523.10433,376759002.1392125,507313925.71881455
2021-07-01,180852591.73187116,147122772.26295558,215569003.36181593,291468599.0689657
2021-08-01,189571899.77460998,155042448.9166566,224609258.61517382,271409403.43839407
2021-09-01,163522611.07184464,131314522.26710358,198916659.68337208,235364850.89015588
2021-10-01,160419196.90611032,125841439.21129484,194993484.7377688,192493166.968107
2021-11-01,139573060.26906192,107798361.92617905,173270717.47664002,160091142.57708576
2021-12-01,251029839.4977947,215993715.90732402,283057230.21282125,243435923.80466935
2022-01-01,125947790.38976598,93638270.84935938,160188332.2384317,129731328.88669956
2022-02-01,94800685.49767788,60353190.78573244,130126218.21075301,79381789.3640164
2022-03-01,77975720.12673673,43425329.9850752,110146150.01900506,62590189.3324138
2022-04-01,74058011.20865324,40496283.81273179,108143099.57308707,64067175.476712026
2022-05-01,239254233.73302314,206546256.0758226,272995609.791242,241513811.85395536
2022-06-01,356108305.9463133,321411158.9147571,388906936.67157483,364753629.08238393
2022-07-01,180470010.34372368,147529210.98226222,214756306.00649035,176064219.00602788
2022-08-01,195218930.92624745,162527649.47931108,227748111.7865976,152486864.48663086
2022-09-01,171594094.87723616,138483524.85780063,205258364.64230204,124696349.3066124
2022-10-01,164204599.726023,134242768.38082686,199562934.03900504,118856472.231075
2022-11-01,139872372.03461003,107322110.30514558,171938190.87593436,84952911.97093795
2022-12-01,261642394.85652933,228998959.956598,294939229.4112193,129159026.76923075
2023-01-01,129468818.00476994,97419755.15742038,160034954.97758585,
2023-02-01,95519867.0319114,61668841.14465848,129175340.9815177,
2023-03-01,80149441.31635916,46815765.13293006,113948791.37743673,
2023-04-01,77357141.40940847,47406127.81533505,111544494.06204736,
2023-05-01,243112219.8587113,209549069.77787948,278089494.50619304,
2023-06-01,370071256.8916809,334854212.2367668,403968266.04061264,
2023-07-01,179809338.20619848,149074333.4180555,210923841.7743225,
2023-08-01,201001407.68921265,166954281.81460476,233243205.02857184,
2023-09-01,179863299.80420423,147007069.7533215,215073182.45940173,
2023-10-01,167884138.8788691,134544552.22915435,201173428.5898776,
2023-11-01,140054534.21984446,105365185.45734045,171448625.2101504,
2023-12-01,272434919.7702201,238041331.33621442,303394359.7859427,
2024-01-01,132939957.77068864,99221353.6507724,166799815.5740924,
2024-02-01,96137897.18254885,61632826.82092221,131436685.88876547,
2024-03-01,82158285.94205283,48061764.65421639,113128843.96706457,
2024-04-01,75416233.28546959,42227448.90123229,109874397.63358976,
2024-05-01,257240975.05280796,226036013.28610095,290697329.5187271,
2024-06-01,365576864.888189,332420108.4392826,400536767.3321758,
2024-07-01,201284057.9662458,167745485.93614566,234593966.3572341,
2024-08-01,204684060.70058697,175004754.18713668,238525194.5119824,
2024-09-01,173059409.91224733,137277873.70688003,206278083.48102617,
2024-10-01,173998909.09528422,141371705.05813488,205192268.32802635,
2024-11-01,154638528.73897034,122697472.31870437,187923777.1784404,
2024-12-01,267323799.32323977,229745426.67215452,303073754.3635099,
2025-01-01,135940603.12229756,103526540.64379317,168158213.60177425,
2025-02-01,104366685.9908531,71074165.4725102,136625705.18994397,
2025-03-01,84224258.05969019,50579270.95146436,120228502.54734032,
2025-04-01,78653215.28012815,46728160.342561595,111316286.80245692,
2025-05-01,261097385.10504225,227681124.8907806,296493496.8408098,
2025-06-01,379765218.85961765,343297211.6844277,414291528.0495987,
2025-07-01,200619734.64406583,165565620.68478742,233832724.38574108,
2025-08-01,210244118.69317073,175581054.77877674,243076186.77420333,
2025-09-01,181313073.59975815,145239875.4453385,214522335.2736476,
2025-10-01,177833120.6458043,143428049.95750806,207928758.40363425,
2025-11-01,154689264.05566058,120223480.87614085,189964234.84770247,
2025-12-01,278156837.62119246,242377447.3265924,315660878.6252088,
